X,Y,Name,description,altitudeMode,hora,ano,DDLon,Frp.1,precipitacao,bioma,frp,datahora,satelite,latitude,riscofogo,diasemchuva,pais,estado,municipio,Field_1,DDLat,data/hora,OID,longitude,mês,Mês/Ano,Índice
-42.7968,-22.6671000016716,54922,,clampToGround,0.145833333,2019,042.79680000W,"&lt;Nulo&gt;",1,Mata Atlantica,4.1,22/01/2019,NPP-375,"-22,6671","0,5",0,Brasil,RIO DE JANEIRO,ITABORAI,54922,22.66710000S,22/01/2019 03:30:00,36461,"-42,7968",1,12019,54922
-42.7948,-22.6660000016715,54923,,clampToGround,0.145833333,2019,042.79480000W,"&lt;Nulo&gt;",1,Mata Atlantica,1.4,22/01/2019,NPP-375,"-22,666","0,6",0,Brasil,RIO DE JANEIRO,ITABORAI,54923,22.66600000S,22/01/2019 03:30:00,36462,"-42,7948",1,12019,54923
-42.7958,-22.6704000016716,54924,,clampToGround,0.145833333,2019,042.79580000W,"&lt;Nulo&gt;",1,Mata Atlantica,1.4,22/01/2019,NPP-375,"-22,6704","0,4",0,Brasil,RIO DE JANEIRO,ITABORAI,54924,22.67040000S,22/01/2019 03:30:00,36463,"-42,7958",1,12019,54924
-42.8004,-22.6695000016716,54925,,clampToGround,0.145833333,2019,042.80040000W,"&lt;Nulo&gt;",1,Mata Atlantica,3,22/01/2019,NPP-375,"-22,6695","0,5",0,Brasil,RIO DE JANEIRO,ITABORAI,54925,22.66950000S,22/01/2019 03:30:00,36464,"-42,8004",1,12019,54925
-42.9001,-22.8471000016757,54927,,clampToGround,0.666666667,2019,042.90010000W,"&lt;Nulo&gt;",0,Mata Atlantica,21.6,22/01/2019,NPP-375,"-22,8471",1,2,Brasil,RIO DE JANEIRO,SAO GONCALO,54927,22.84710000S,22/01/2019 16:00:00,36466,"-42,9001",1,12019,54927
-41.2972,-21.9470000016547,54928,,clampToGround,0.666666667,2019,041.29720000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.1,22/01/2019,NPP-375,"-21,947",1,17,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,54928,21.94700000S,22/01/2019 16:00:00,36467,"-41,2972",1,12019,54928
-42.978,-22.7773000016741,54929,,clampToGround,0.666666667,2019,042.97800000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,4.4,22/01/2019,NPP-375,"-22,7773",1,2,Brasil,RIO DE JANEIRO,SAO GONCALO,54929,22.77730000S,22/01/2019 16:00:00,36468,"-42,978",1,12019,54929
-42.8961,-22.7824000016742,54930,,clampToGround,0.666666667,2019,042.89610000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,5.7,22/01/2019,NPP-375,"-22,7824",1,2,Brasil,RIO DE JANEIRO,ITABORAI,54930,22.78240000S,22/01/2019 16:00:00,36469,"-42,8961",1,12019,54930
-42.0686,-21.8369000016521,54931,,clampToGround,0.666666667,2019,042.06860000W,"&lt;Nulo&gt;","0,6",Mata Atlantica,4.1,22/01/2019,NPP-375,"-21,8369",1,15,Brasil,RIO DE JANEIRO,SAO SEBASTIAO DO ALTO,54931,21.83690000S,22/01/2019 16:00:00,36470,"-42,0686",1,12019,54931
-42.1965,-22.8378000016755,54932,,clampToGround,0.666666667,2019,042.19650000W,"&lt;Nulo&gt;",0,Mata Atlantica,2,22/01/2019,NPP-375,"-22,8378",1,24,Brasil,RIO DE JANEIRO,IGUABA GRANDE,54932,22.83780000S,22/01/2019 16:00:00,36471,"-42,1965",1,12019,54932
-41.3702,-21.6595000016478,54933,,clampToGround,0.666666667,2019,041.37020000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,3.8,22/01/2019,NPP-375,"-21,6595",1,17,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,54933,21.65950000S,22/01/2019 16:00:00,36472,"-41,3702",1,12019,54933
-42.2741,-22.9357000016777,54934,,clampToGround,0.666666667,2019,042.27410000W,"&lt;Nulo&gt;","0,3",Mata Atlantica,14.4,22/01/2019,NPP-375,"-22,9357","0,6",25,Brasil,RIO DE JANEIRO,ARRAIAL DO CABO,54934,22.93570000S,22/01/2019 16:00:00,36473,"-42,2741",1,12019,54934
-42.0634,-22.9427000016779,54935,,clampToGround,0.666666667,2019,042.06340000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,12.5,22/01/2019,NPP-375,"-22,9427",1,25,Brasil,RIO DE JANEIRO,ARRAIAL DO CABO,54935,22.94270000S,22/01/2019 16:00:00,36474,"-42,0634",1,12019,54935
-42.9799,-22.8555000016759,54936,,clampToGround,0.666666667,2019,042.97990000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.9,22/01/2019,NPP-375,"-22,8555",1,2,Brasil,RIO DE JANEIRO,SAO GONCALO,54936,22.85550000S,22/01/2019 16:00:00,36475,"-42,9799",1,12019,54936
-42.9749,-22.8550000016759,54937,,clampToGround,0.666666667,2019,042.97490000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.9,22/01/2019,NPP-375,"-22,855",1,2,Brasil,RIO DE JANEIRO,SAO GONCALO,54937,22.85500000S,22/01/2019 16:00:00,36476,"-42,9749",1,12019,54937
-42.9139,-22.857800001676,54938,,clampToGround,0.666666667,2019,042.91390000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.5,22/01/2019,NPP-375,"-22,8578",1,3,Brasil,RIO DE JANEIRO,SAO GONCALO,54938,22.85780000S,22/01/2019 16:00:00,36477,"-42,9139",1,12019,54938
-42.1066,-22.7966000016746,54939,,clampToGround,0.666666667,2019,042.10660000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,2.8,22/01/2019,NPP-375,"-22,7966",1,25,Brasil,RIO DE JANEIRO,SAO PEDRO DA ALDEIA,54939,22.79660000S,22/01/2019 16:00:00,36478,"-42,1066",1,12019,54939
-42.0028,-22.7367000016732,54940,,clampToGround,0.666666667,2019,042.00280000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,7.7,22/01/2019,NPP-375,"-22,7367",1,25,Brasil,RIO DE JANEIRO,CABO FRIO,54940,22.73670000S,22/01/2019 16:00:00,36479,"-42,0028",1,12019,54940
-42.0311,-22.816400001675,54969,,clampToGround,0.654166667,2019,042.03110000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,3.8,23/01/2019,NPP-375,"-22,8164",1,26,Brasil,RIO DE JANEIRO,SAO PEDRO DA ALDEIA,54969,22.81640000S,23/01/2019 15:42:00,36508,"-42,0311",1,12019,54969
-42.1897,-22.8284000016753,54970,,clampToGround,0.654166667,2019,042.18970000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,4.4,23/01/2019,NPP-375,"-22,8284",1,25,Brasil,RIO DE JANEIRO,IGUABA GRANDE,54970,22.82840000S,23/01/2019 15:42:00,36509,"-42,1897",1,12019,54970
-42.193,-22.8247000016752,54971,,clampToGround,0.654166667,2019,042.19300000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,4.4,23/01/2019,NPP-375,"-22,8247",1,25,Brasil,RIO DE JANEIRO,IGUABA GRANDE,54971,22.82470000S,23/01/2019 15:42:00,36510,"-42,193",1,12019,54971
-42.0324,-22.815600001675,54972,,clampToGround,0.654166667,2019,042.03240000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,3.8,23/01/2019,NPP-375,"-22,8156",1,26,Brasil,RIO DE JANEIRO,SAO PEDRO DA ALDEIA,54972,22.81560000S,23/01/2019 15:42:00,36511,"-42,0324",1,12019,54972
-42.3707,-22.7617000016738,54973,,clampToGround,0.654166667,2019,042.37070000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.5,23/01/2019,NPP-375,"-22,7617",1,16,Brasil,RIO DE JANEIRO,ARARUAMA,54973,22.76170000S,23/01/2019 15:42:00,36512,"-42,3707",1,12019,54973
-42.2579,-22.8399000016756,54974,,clampToGround,0.654166667,2019,042.25790000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.3,23/01/2019,NPP-375,"-22,8399",1,25,Brasil,RIO DE JANEIRO,ARARUAMA,54974,22.83990000S,23/01/2019 15:42:00,36513,"-42,2579",1,12019,54974
-41.1759,-21.706700001649,54975,,clampToGround,0.654166667,2019,041.17590000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.5,23/01/2019,NPP-375,"-21,7067",1,19,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,54975,21.70670000S,23/01/2019 15:42:00,36514,"-41,1759",1,12019,54975
-41.1796,-21.707100001649,54976,,clampToGround,0.654166667,2019,041.17960000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.5,23/01/2019,NPP-375,"-21,7071",1,19,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,54976,21.70710000S,23/01/2019 15:42:00,36515,"-41,1796",1,12019,54976
-42.1827,-22.1008000016583,54977,,clampToGround,0.654166667,2019,042.18270000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.2,23/01/2019,NPP-375,"-22,1008",1,1,Brasil,RIO DE JANEIRO,TRAJANO DE MORAES,54977,22.10080000S,23/01/2019 15:42:00,36516,"-42,1827",1,12019,54977
-42.3662,-22.7614000016737,54978,,clampToGround,0.654166667,2019,042.36620000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.4,23/01/2019,NPP-375,"-22,7614",1,16,Brasil,RIO DE JANEIRO,ARARUAMA,54978,22.76140000S,23/01/2019 15:42:00,36517,"-42,3662",1,12019,54978
-42.2609,-22.8426000016756,54979,,clampToGround,0.654166667,2019,042.26090000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.9,23/01/2019,NPP-375,"-22,8426",1,25,Brasil,RIO DE JANEIRO,ARARUAMA,54979,22.84260000S,23/01/2019 15:42:00,36518,"-42,2609",1,12019,54979
-42.2658,-22.8383000016755,54986,,clampToGround,0.720833333,2019,042.26580000W,"&lt;Nulo&gt;",0,Mata Atlantica,42.4,23/01/2019,NPP-375,"-22,8383",1,25,Brasil,RIO DE JANEIRO,ARARUAMA,54986,22.83830000S,23/01/2019 17:18:00,36525,"-42,2658",1,12019,54986
-42.2577,-22.8434000016756,54987,,clampToGround,0.720833333,2019,042.25770000W,"&lt;Nulo&gt;",0,Mata Atlantica,22.2,23/01/2019,NPP-375,"-22,8434",1,25,Brasil,RIO DE JANEIRO,ARARUAMA,54987,22.84340000S,23/01/2019 17:18:00,36526,"-42,2577",1,12019,54987
-42.2652,-22.8552000016759,54988,,clampToGround,0.720833333,2019,042.26520000W,"&lt;Nulo&gt;",0,Mata Atlantica,11.2,23/01/2019,NPP-375,"-22,8552",1,26,Brasil,RIO DE JANEIRO,ARARUAMA,54988,22.85520000S,23/01/2019 17:18:00,36527,"-42,2652",1,12019,54988
-42.2595,-22.8368000016755,54989,,clampToGround,0.720833333,2019,042.25950000W,"&lt;Nulo&gt;",0,Mata Atlantica,22.2,23/01/2019,NPP-375,"-22,8368",1,24,Brasil,RIO DE JANEIRO,ARARUAMA,54989,22.83680000S,23/01/2019 17:18:00,36528,"-42,2595",1,12019,54989
-41.5903,-22.1683000016599,54990,,clampToGround,0.725,2019,041.59030000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.5,23/01/2019,NPP-375,"-22,1683",1,19,Brasil,RIO DE JANEIRO,CARAPEBUS,54990,22.16830000S,23/01/2019 17:24:00,36529,"-41,5903",1,12019,54990
-43.5853,-22.772000001674,54991,,clampToGround,0.725,2019,043.58530000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,10,23/01/2019,NPP-375,"-22,772",1,0,Brasil,RIO DE JANEIRO,NOVA IGUACU,54991,22.77200000S,23/01/2019 17:24:00,36530,"-43,5853",1,12019,54991
-43.6993,-22.7988000016746,54992,,clampToGround,0.725,2019,043.69930000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.6,23/01/2019,NPP-375,"-22,7988",1,2,Brasil,RIO DE JANEIRO,SEROPEDICA,54992,22.79880000S,23/01/2019 17:24:00,36531,"-43,6993",1,12019,54992
-43.1683,-22.1174000016587,54993,,clampToGround,0.725,2019,043.16830000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.7,23/01/2019,NPP-375,"-22,1174","0,8",0,Brasil,RIO DE JANEIRO,TRES RIOS,54993,22.11740000S,23/01/2019 17:24:00,36532,"-43,1683",1,12019,54993
-43.5862,-22.7761000016741,54994,,clampToGround,0.725,2019,043.58620000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,10.7,23/01/2019,NPP-375,"-22,7761",1,0,Brasil,RIO DE JANEIRO,NOVA IGUACU,54994,22.77610000S,23/01/2019 17:24:00,36533,"-43,5862",1,12019,54994
-42.9041,-22.859900001676,54996,,clampToGround,0.191666667,2019,042.90410000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.2,24/01/2019,NPP-375,"-22,8599",1,5,Brasil,RIO DE JANEIRO,SAO GONCALO,54996,22.85990000S,24/01/2019 04:36:00,36535,"-42,9041",1,12019,54996
-42.9048,-22.8650000016761,54997,,clampToGround,0.191666667,2019,042.90480000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.9,24/01/2019,NPP-375,"-22,865",1,6,Brasil,RIO DE JANEIRO,SAO GONCALO,54997,22.86500000S,24/01/2019 04:36:00,36536,"-42,9048",1,12019,54997
-42.9025,-22.858300001676,54998,,clampToGround,0.191666667,2019,042.90250000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.8,24/01/2019,NPP-375,"-22,8583",1,5,Brasil,RIO DE JANEIRO,SAO GONCALO,54998,22.85830000S,24/01/2019 04:36:00,36537,"-42,9025",1,12019,54998
-42.9032,-22.8634000016761,54999,,clampToGround,0.191666667,2019,042.90320000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.8,24/01/2019,NPP-375,"-22,8634",1,6,Brasil,RIO DE JANEIRO,SAO GONCALO,54999,22.86340000S,24/01/2019 04:36:00,36538,"-42,9032",1,12019,54999
-42.9083,-22.7363000016731,55003,,clampToGround,0.708333333,2019,042.90830000W,"&lt;Nulo&gt;",0,Mata Atlantica,8.4,24/01/2019,NPP-375,"-22,7363",1,3,Brasil,RIO DE JANEIRO,ITABORAI,55003,22.73630000S,24/01/2019 17:00:00,36542,"-42,9083",1,12019,55003
-42.9084,-22.7875000016744,55004,,clampToGround,0.708333333,2019,042.90840000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.6,24/01/2019,NPP-375,"-22,7875",1,4,Brasil,RIO DE JANEIRO,ITABORAI,55004,22.78750000S,24/01/2019 17:00:00,36543,"-42,9084",1,12019,55004
-43.719,-22.7869000016743,55005,,clampToGround,0.708333333,2019,043.71900000W,"&lt;Nulo&gt;","0,3",Mata Atlantica,7.9,24/01/2019,NPP-375,"-22,7869",1,3,Brasil,RIO DE JANEIRO,SEROPEDICA,55005,22.78690000S,24/01/2019 17:00:00,36544,"-43,719",1,12019,55005
-41.1049,-21.497700001644,55006,,clampToGround,0.708333333,2019,041.10490000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.7,24/01/2019,NPP-375,"-21,4977",1,20,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,55006,21.49770000S,24/01/2019 17:00:00,36545,"-41,1049",1,12019,55006
-43.6302,-22.6601000016714,55007,,clampToGround,0.708333333,2019,043.63020000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,2.9,24/01/2019,NPP-375,"-22,6601",1,2,Brasil,RIO DE JANEIRO,JAPERI,55007,22.66010000S,24/01/2019 17:00:00,36546,"-43,6302",1,12019,55007
-42.0546,-22.1540000016596,55008,,clampToGround,0.708333333,2019,042.05460000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.3,24/01/2019,NPP-375,"-22,154","0,4",12,Brasil,RIO DE JANEIRO,TRAJANO DE MORAES,55008,22.15400000S,24/01/2019 17:00:00,36547,"-42,0546",1,12019,55008
-41.3148,-21.6820000016484,55009,,clampToGround,0.708333333,2019,041.31480000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.1,24/01/2019,NPP-375,"-21,682",1,19,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,55009,21.68200000S,24/01/2019 17:00:00,36548,"-41,3148",1,12019,55009
-42.9119,-22.730500001673,55010,,clampToGround,0.708333333,2019,042.91190000W,"&lt;Nulo&gt;",0,Mata Atlantica,8.4,24/01/2019,NPP-375,"-22,7305",1,3,Brasil,RIO DE JANEIRO,ITABORAI,55010,22.73050000S,24/01/2019 17:00:00,36549,"-42,9119",1,12019,55010
-42.9108,-22.7353000016731,55011,,clampToGround,0.708333333,2019,042.91080000W,"&lt;Nulo&gt;",0,Mata Atlantica,16.4,24/01/2019,NPP-375,"-22,7353",1,3,Brasil,RIO DE JANEIRO,ITABORAI,55011,22.73530000S,24/01/2019 17:00:00,36550,"-42,9108",1,12019,55011
-42.9152,-22.7327000016731,55012,,clampToGround,0.708333333,2019,042.91520000W,"&lt;Nulo&gt;",0,Mata Atlantica,8.4,24/01/2019,NPP-375,"-22,7327",1,3,Brasil,RIO DE JANEIRO,ITABORAI,55012,22.73270000S,24/01/2019 17:00:00,36551,"-42,9152",1,12019,55012
-42.9094,-22.7314000016731,55013,,clampToGround,0.708333333,2019,042.90940000W,"&lt;Nulo&gt;",0,Mata Atlantica,8.4,24/01/2019,NPP-375,"-22,7314",1,3,Brasil,RIO DE JANEIRO,ITABORAI,55013,22.73140000S,24/01/2019 17:00:00,36552,"-42,9094",1,12019,55013
-42.8389,-22.8609000016761,55014,,clampToGround,0.708333333,2019,042.83890000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.7,24/01/2019,NPP-375,"-22,8609",1,5,Brasil,RIO DE JANEIRO,ITABORAI,55014,22.86090000S,24/01/2019 17:00:00,36553,"-42,8389",1,12019,55014
-42.1173,-22.6619000016715,55015,,clampToGround,0.708333333,2019,042.11730000W,"&lt;Nulo&gt;",0,Mata Atlantica,6,24/01/2019,NPP-375,"-22,6619",1,19,Brasil,RIO DE JANEIRO,CABO FRIO,55015,22.66190000S,24/01/2019 17:00:00,36554,"-42,1173",1,12019,55015
-42.0999,-22.5385000016686,55016,,clampToGround,0.708333333,2019,042.09990000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.7,24/01/2019,NPP-375,"-22,5385",1,18,Brasil,RIO DE JANEIRO,CASIMIRO DE ABREU,55016,22.53850000S,24/01/2019 17:00:00,36555,"-42,0999",1,12019,55016
-42.4981,-22.3080000016632,55017,,clampToGround,0.708333333,2019,042.49810000W,"&lt;Nulo&gt;","3,5",Mata Atlantica,5.2,24/01/2019,NPP-375,"-22,308","0,1",1,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,55017,22.30800000S,24/01/2019 17:00:00,36556,"-42,4981",1,12019,55017
-43.2781,-22.2274000016613,55018,,clampToGround,0.708333333,2019,043.27810000W,"&lt;Nulo&gt;",0,Mata Atlantica,6,24/01/2019,NPP-375,"-22,2274","0,9",2,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,55018,22.22740000S,24/01/2019 17:00:00,36557,"-43,2781",1,12019,55018
-42.3601,-22.7135000016727,55019,,clampToGround,0.708333333,2019,042.36010000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.6,24/01/2019,NPP-375,"-22,7135",1,12,Brasil,RIO DE JANEIRO,ARARUAMA,55019,22.71350000S,24/01/2019 17:00:00,36558,"-42,3601",1,12019,55019
-43.7218,-22.7892000016744,55020,,clampToGround,0.708333333,2019,043.72180000W,"&lt;Nulo&gt;","0,3",Mata Atlantica,14,24/01/2019,NPP-375,"-22,7892",1,3,Brasil,RIO DE JANEIRO,SEROPEDICA,55020,22.78920000S,24/01/2019 17:00:00,36559,"-43,7218",1,12019,55020
-43.7243,-22.7879000016743,55021,,clampToGround,0.708333333,2019,043.72430000W,"&lt;Nulo&gt;","0,3",Mata Atlantica,10.2,24/01/2019,NPP-375,"-22,7879",1,3,Brasil,RIO DE JANEIRO,SEROPEDICA,55021,22.78790000S,24/01/2019 17:00:00,36560,"-43,7243",1,12019,55021
-42.9075,-22.818000001675,55022,,clampToGround,0.708333333,2019,042.90750000W,"&lt;Nulo&gt;",0,Mata Atlantica,2,24/01/2019,NPP-375,"-22,818",1,4,Brasil,RIO DE JANEIRO,SAO GONCALO,55022,22.81800000S,24/01/2019 17:00:00,36561,"-42,9075",1,12019,55022
-42.4612,-22.857800001676,55023,,clampToGround,0.708333333,2019,042.46120000W,"&lt;Nulo&gt;",0,Mata Atlantica,4,24/01/2019,NPP-375,"-22,8578","0,8",20,Brasil,RIO DE JANEIRO,SAQUAREMA,55023,22.85780000S,24/01/2019 17:00:00,36562,"-42,4612",1,12019,55023
-41.8693,-21.0491000016331,55024,,clampToGround,0.708333333,2019,041.86930000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.8,24/01/2019,NPP-375,"-21,0491",1,6,Brasil,RIO DE JANEIRO,NATIVIDADE,55024,21.04910000S,24/01/2019 17:00:00,36563,"-41,8693",1,12019,55024
-41.576,-22.1816000016602,55027,,clampToGround,0.175,2019,041.57600000W,"&lt;Nulo&gt;","2,3",Mata Atlantica,1.6,25/01/2019,NPP-375,"-22,1816",1,20,Brasil,RIO DE JANEIRO,CARAPEBUS,55027,22.18160000S,25/01/2019 04:12:00,36566,"-41,576",1,12019,55027
-41.5754,-22.1775000016601,55028,,clampToGround,0.175,2019,041.57540000W,"&lt;Nulo&gt;","2,4",Mata Atlantica,1.3,25/01/2019,NPP-375,"-22,1775",1,20,Brasil,RIO DE JANEIRO,CARAPEBUS,55028,22.17750000S,25/01/2019 04:12:00,36567,"-41,5754",1,12019,55028
-42.7912,-22.7809000016742,55029,,clampToGround,0.179166667,2019,042.79120000W,"&lt;Nulo&gt;","41,4",Mata Atlantica,1.3,25/01/2019,NPP-375,"-22,7809",0,4,Brasil,RIO DE JANEIRO,ITABORAI,55029,22.78090000S,25/01/2019 04:18:00,36568,"-42,7912",1,12019,55029
-42.3492,-22.814100001675,55030,,clampToGround,0.179166667,2019,042.34920000W,"&lt;Nulo&gt;","41,9",Mata Atlantica,1.5,25/01/2019,NPP-375,"-22,8141",0,24,Brasil,RIO DE JANEIRO,ARARUAMA,55030,22.81410000S,25/01/2019 04:18:00,36569,"-42,3492",1,12019,55030
-42.3498,-22.818000001675,55031,,clampToGround,0.179166667,2019,042.34980000W,"&lt;Nulo&gt;","42,2",Mata Atlantica,0.8,25/01/2019,NPP-375,"-22,818",0,24,Brasil,RIO DE JANEIRO,ARARUAMA,55031,22.81800000S,25/01/2019 04:18:00,36570,"-42,3498",1,12019,55031
-42.2767,-22.8312000016754,55032,,clampToGround,0.179166667,2019,042.27670000W,"&lt;Nulo&gt;",27,Mata Atlantica,1.6,25/01/2019,NPP-375,"-22,8312",0,25,Brasil,RIO DE JANEIRO,ARARUAMA,55032,22.83120000S,25/01/2019 04:18:00,36571,"-42,2767",1,12019,55032
-42.7355,-22.7494000016735,55033,,clampToGround,0.179166667,2019,042.73550000W,"&lt;Nulo&gt;","42,8",Mata Atlantica,1.4,25/01/2019,NPP-375,"-22,7494",0,3,Brasil,RIO DE JANEIRO,TANGUA,55033,22.74940000S,25/01/2019 04:18:00,36572,"-42,7355",1,12019,55033
-42.4896,-22.7374000016732,55034,,clampToGround,0.695833333,2019,042.48960000W,"&lt;Nulo&gt;","36,4",Mata Atlantica,8.9,25/01/2019,NPP-375,"-22,7374",0,3,Brasil,RIO DE JANEIRO,RIO BONITO,55034,22.73740000S,25/01/2019 16:42:00,36573,"-42,4896",1,12019,55034
-42.4915,-22.7405000016733,55035,,clampToGround,0.695833333,2019,042.49150000W,"&lt;Nulo&gt;","36,7",Mata Atlantica,3.7,25/01/2019,NPP-375,"-22,7405",0,3,Brasil,RIO DE JANEIRO,RIO BONITO,55035,22.74050000S,25/01/2019 16:42:00,36574,"-42,4915",1,12019,55035
-42.843,-22.858200001676,55036,,clampToGround,0.695833333,2019,042.84300000W,"&lt;Nulo&gt;",40,Mata Atlantica,11.3,25/01/2019,NPP-375,"-22,8582",0,5,Brasil,RIO DE JANEIRO,ITABORAI,55036,22.85820000S,25/01/2019 16:42:00,36575,"-42,843",1,12019,55036
-42.4348,-22.816400001675,55037,,clampToGround,0.695833333,2019,042.43480000W,"&lt;Nulo&gt;","40,7",Mata Atlantica,8.8,25/01/2019,NPP-375,"-22,8164",0,15,Brasil,RIO DE JANEIRO,ARARUAMA,55037,22.81640000S,25/01/2019 16:42:00,36576,"-42,4348",1,12019,55037
-41.849,-22.299100001663,55038,,clampToGround,0.695833333,2019,041.84900000W,"&lt;Nulo&gt;","4,6",Mata Atlantica,8.2,25/01/2019,NPP-375,"-22,2991",1,19,Brasil,RIO DE JANEIRO,MACAE,55038,22.29910000S,25/01/2019 16:42:00,36577,"-41,849",1,12019,55038
-41.8521,-22.297000001663,55039,,clampToGround,0.695833333,2019,041.85210000W,"&lt;Nulo&gt;","4,6",Mata Atlantica,6.6,25/01/2019,NPP-375,"-22,297",1,20,Brasil,RIO DE JANEIRO,MACAE,55039,22.29700000S,25/01/2019 16:42:00,36578,"-41,8521",1,12019,55039
-41.9558,-22.4885000016674,55040,,clampToGround,0.695833333,2019,041.95580000W,"&lt;Nulo&gt;","15,8",Mata Atlantica,3.6,25/01/2019,NPP-375,"-22,4885","0,2",20,Brasil,RIO DE JANEIRO,RIO DAS OSTRAS,55040,22.48850000S,25/01/2019 16:42:00,36579,"-41,9558",1,12019,55040
-43.7525,-22.902000001677,55042,,clampToGround,0.683333333,2019,043.75250000W,"&lt;Nulo&gt;","4,8",Mata Atlantica,8.8,26/01/2019,NPP-375,"-22,902",0,4,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,55042,22.90200000S,26/01/2019 16:24:00,36581,"-43,7525",1,12019,55042
-43.7565,-22.902600001677,55043,,clampToGround,0.683333333,2019,043.75650000W,"&lt;Nulo&gt;","4,8",Mata Atlantica,3.5,26/01/2019,NPP-375,"-22,9026",0,4,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,55043,22.90260000S,26/01/2019 16:24:00,36582,"-43,7565",1,12019,55043
-43.7567,-22.7871000016744,55044,,clampToGround,0.15,2019,043.75670000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.5,27/01/2019,NPP-375,"-22,7871",0,0,Brasil,RIO DE JANEIRO,SEROPEDICA,55044,22.78710000S,27/01/2019 03:36:00,36583,"-43,7567",1,12019,55044
-41.8477,-20.9042000016295,55045,,clampToGround,0.15,2019,041.84770000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.3,27/01/2019,NPP-375,"-20,9042","0,8",5,Brasil,RIO DE JANEIRO,VARRE-SAI,55045,20.90420000S,27/01/2019 03:36:00,36584,"-41,8477",1,12019,55045
-43.7574,-22.7835000016743,55046,,clampToGround,0.15,2019,043.75740000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.2,27/01/2019,NPP-375,"-22,7835",0,0,Brasil,RIO DE JANEIRO,SEROPEDICA,55046,22.78350000S,27/01/2019 03:36:00,36585,"-43,7574",1,12019,55046
-42.2996,-22.8117000016749,55047,,clampToGround,0.670833333,2019,042.29960000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.5,27/01/2019,NPP-375,"-22,8117","0,8",0,Brasil,RIO DE JANEIRO,ARARUAMA,55047,22.81170000S,27/01/2019 16:06:00,36586,"-42,2996",1,12019,55047
-42.3014,-22.814100001675,55048,,clampToGround,0.670833333,2019,042.30140000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.4,27/01/2019,NPP-375,"-22,8141","0,8",0,Brasil,RIO DE JANEIRO,ARARUAMA,55048,22.81410000S,27/01/2019 16:06:00,36587,"-42,3014",1,12019,55048
