X,Y,Name,description,altitudeMode,hora,ano,DDLon,Frp.1,precipitacao,bioma,frp,datahora,satelite,latitude,riscofogo,diasemchuva,pais,estado,municipio,Field_1,DDLat,data/hora,OID,longitude,mês,Mês/Ano,Índice
-43.7205,-22.3807000016649,52600,,clampToGround,0.683333333,2018,043.72050000W,"&lt;Nulo&gt;",0,Mata Atlantica,18.4,18/07/2018,NPP-375,"-22,3807",1,7,Brasil,RIO DE JANEIRO,VASSOURAS,52600,22.38070000S,18/07/2018 16:24:00,34139,"-43,7205",7,72018,52600
-42.0773,-22.60100000167,52601,,clampToGround,0.683333333,2018,042.07730000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.6,18/07/2018,NPP-375,"-22,601",1,7,Brasil,RIO DE JANEIRO,CABO FRIO,52601,22.60100000S,18/07/2018 16:24:00,34140,"-42,0773",7,72018,52601
-44.4479,-22.4109000016656,52602,,clampToGround,0.683333333,2018,044.44790000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.2,18/07/2018,NPP-375,"-22,4109","0,8",8,Brasil,RIO DE JANEIRO,RESENDE,52602,22.41090000S,18/07/2018 16:24:00,34141,"-44,4479",7,72018,52602
-44.4437,-22.4103000016656,52603,,clampToGround,0.683333333,2018,044.44370000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.2,18/07/2018,NPP-375,"-22,4103","0,8",8,Brasil,RIO DE JANEIRO,RESENDE,52603,22.41030000S,18/07/2018 16:24:00,34142,"-44,4437",7,72018,52603
-43.7912,-22.8977000016769,52604,,clampToGround,0.683333333,2018,043.79120000W,"&lt;Nulo&gt;",0,Mata Atlantica,8.4,18/07/2018,NPP-375,"-22,8977","0,9",8,Brasil,RIO DE JANEIRO,ITAGUAI,52604,22.89770000S,18/07/2018 16:24:00,34143,"-43,7912",7,72018,52604
-43.5284,-22.4643000016668,52605,,clampToGround,0.683333333,2018,043.52840000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.1,18/07/2018,NPP-375,"-22,4643","0,8",7,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,52605,22.46430000S,18/07/2018 16:24:00,34144,"-43,5284",7,72018,52605
-44.4426,-22.4173000016658,52606,,clampToGround,0.683333333,2018,044.44260000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.5,18/07/2018,NPP-375,"-22,4173","0,8",8,Brasil,RIO DE JANEIRO,RESENDE,52606,22.41730000S,18/07/2018 16:24:00,34145,"-44,4426",7,72018,52606
-44.4432,-22.4138000016657,52607,,clampToGround,0.683333333,2018,044.44320000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.5,18/07/2018,NPP-375,"-22,4138","0,8",8,Brasil,RIO DE JANEIRO,RESENDE,52607,22.41380000S,18/07/2018 16:24:00,34146,"-44,4432",7,72018,52607
-43.6733,-22.7876000016743,52608,,clampToGround,0.683333333,2018,043.67330000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.7,18/07/2018,NPP-375,"-22,7876",1,7,Brasil,RIO DE JANEIRO,SEROPEDICA,52608,22.78760000S,18/07/2018 16:24:00,34147,"-43,6733",7,72018,52608
-43.6704,-22.7802000016742,52609,,clampToGround,0.683333333,2018,043.67040000W,"&lt;Nulo&gt;",0,Mata Atlantica,4,18/07/2018,NPP-375,"-22,7802",1,7,Brasil,RIO DE JANEIRO,SEROPEDICA,52609,22.78020000S,18/07/2018 16:24:00,34148,"-43,6704",7,72018,52609
-43.6738,-22.7842000016743,52610,,clampToGround,0.683333333,2018,043.67380000W,"&lt;Nulo&gt;",0,Mata Atlantica,2,18/07/2018,NPP-375,"-22,7842",1,7,Brasil,RIO DE JANEIRO,SEROPEDICA,52610,22.78420000S,18/07/2018 16:24:00,34149,"-43,6738",7,72018,52610
-43.5682,-22.6263000016706,52611,,clampToGround,0.683333333,2018,043.56820000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.8,18/07/2018,NPP-375,"-22,6263","0,9",7,Brasil,RIO DE JANEIRO,NOVA IGUACU,52611,22.62630000S,18/07/2018 16:24:00,34150,"-43,5682",7,72018,52611
-43.7585,-22.7848000016743,52616,,clampToGround,0.15,2018,043.75850000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.6,19/07/2018,NPP-375,"-22,7848",1,9,Brasil,RIO DE JANEIRO,SEROPEDICA,52616,22.78480000S,19/07/2018 03:36:00,34155,"-43,7585",7,72018,52616
-42.9794,-22.8408000016756,52619,,clampToGround,0.670833333,2018,042.97940000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.8,19/07/2018,NPP-375,"-22,8408",1,9,Brasil,RIO DE JANEIRO,SAO GONCALO,52619,22.84080000S,19/07/2018 16:06:00,34158,"-42,9794",7,72018,52619
-43.5728,-22.8501000016758,52620,,clampToGround,0.670833333,2018,043.57280000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.5,19/07/2018,NPP-375,"-22,8501",1,8,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,52620,22.85010000S,19/07/2018 16:06:00,34159,"-43,5728",7,72018,52620
-43.8669,-22.7798000016742,52621,,clampToGround,0.670833333,2018,043.86690000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.8,19/07/2018,NPP-375,"-22,7798",1,9,Brasil,RIO DE JANEIRO,PIRAI,52621,22.77980000S,19/07/2018 16:06:00,34160,"-43,8669",7,72018,52621
-43.8677,-22.7754000016741,52622,,clampToGround,0.670833333,2018,043.86770000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.8,19/07/2018,NPP-375,"-22,7754",1,9,Brasil,RIO DE JANEIRO,PIRAI,52622,22.77540000S,19/07/2018 16:06:00,34161,"-43,8677",7,72018,52622
-43.8658,-22.7773000016741,52623,,clampToGround,0.670833333,2018,043.86580000W,"&lt;Nulo&gt;",0,Mata Atlantica,5,19/07/2018,NPP-375,"-22,7773",1,9,Brasil,RIO DE JANEIRO,PIRAI,52623,22.77730000S,19/07/2018 16:06:00,34162,"-43,8658",7,72018,52623
-43.6198,-22.4024000016654,52624,,clampToGround,0.670833333,2018,043.61980000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.2,19/07/2018,NPP-375,"-22,4024",1,8,Brasil,RIO DE JANEIRO,VASSOURAS,52624,22.40240000S,19/07/2018 16:06:00,34163,"-43,6198",7,72018,52624
-43.9185,-22.5430000016687,52625,,clampToGround,0.670833333,2018,043.91850000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.4,19/07/2018,NPP-375,"-22,543",1,9,Brasil,RIO DE JANEIRO,PIRAI,52625,22.54300000S,19/07/2018 16:06:00,34164,"-43,9185",7,72018,52625
-42.8251,-22.7848000016743,52626,,clampToGround,0.670833333,2018,042.82510000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.2,19/07/2018,NPP-375,"-22,7848",1,9,Brasil,RIO DE JANEIRO,ITABORAI,52626,22.78480000S,19/07/2018 16:06:00,34165,"-42,8251",7,72018,52626
-42.3319,-22.814100001675,52627,,clampToGround,0.670833333,2018,042.33190000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.2,19/07/2018,NPP-375,"-22,8141",1,8,Brasil,RIO DE JANEIRO,ARARUAMA,52627,22.81410000S,19/07/2018 16:06:00,34166,"-42,3319",7,72018,52627
-43.918,-22.5475000016688,52628,,clampToGround,0.670833333,2018,043.91800000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.4,19/07/2018,NPP-375,"-22,5475",1,9,Brasil,RIO DE JANEIRO,PIRAI,52628,22.54750000S,19/07/2018 16:06:00,34167,"-43,918",7,72018,52628
-43.6801,-22.5646000016692,52629,,clampToGround,0.670833333,2018,043.68010000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.6,19/07/2018,NPP-375,"-22,5646","0,9",8,Brasil,RIO DE JANEIRO,ENGENHEIRO PAULO DE FRONTIN,52629,22.56460000S,19/07/2018 16:06:00,34168,"-43,6801",7,72018,52629
-42.0005,-21.7889000016509,52630,,clampToGround,0.670833333,2018,042.00050000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.6,19/07/2018,NPP-375,"-21,7889",1,8,Brasil,RIO DE JANEIRO,SAO SEBASTIAO DO ALTO,52630,21.78890000S,19/07/2018 16:06:00,34169,"-42,0005",7,72018,52630
-43.6471,-22.8942000016768,52631,,clampToGround,0.670833333,2018,043.64710000W,"&lt;Nulo&gt;",0,Mata Atlantica,1,19/07/2018,NPP-375,"-22,8942",1,8,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,52631,22.89420000S,19/07/2018 16:06:00,34170,"-43,6471",7,72018,52631
-42.8809,-22.8549000016759,52632,,clampToGround,0.670833333,2018,042.88090000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.2,19/07/2018,NPP-375,"-22,8549",1,9,Brasil,RIO DE JANEIRO,ITABORAI,52632,22.85490000S,19/07/2018 16:06:00,34171,"-42,8809",7,72018,52632
-41.9572,-21.0530000016332,52633,,clampToGround,0.670833333,2018,041.95720000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.6,19/07/2018,NPP-375,"-21,053",1,8,Brasil,RIO DE JANEIRO,NATIVIDADE,52633,21.05300000S,19/07/2018 16:06:00,34172,"-41,9572",7,72018,52633
-43.5743,-22.8507000016758,52634,,clampToGround,0.670833333,2018,043.57430000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.8,19/07/2018,NPP-375,"-22,8507",1,8,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,52634,22.85070000S,19/07/2018 16:06:00,34173,"-43,5743",7,72018,52634
-41.9552,-21.0534000016332,52635,,clampToGround,0.670833333,2018,041.95520000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.7,19/07/2018,NPP-375,"-21,0534",1,8,Brasil,RIO DE JANEIRO,NATIVIDADE,52635,21.05340000S,19/07/2018 16:06:00,34174,"-41,9552",7,72018,52635
-42.4936,-22.2190000016611,52642,,clampToGround,0.1375,2018,042.49360000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.1,20/07/2018,NPP-375,"-22,219","0,5",9,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,52642,22.21900000S,20/07/2018 03:18:00,34181,"-42,4936",7,72018,52642
-43.7594,-22.7094000016726,52643,,clampToGround,0.1375,2018,043.75940000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.5,20/07/2018,NPP-375,"-22,7094",1,10,Brasil,RIO DE JANEIRO,ITAGUAI,52643,22.70940000S,20/07/2018 03:18:00,34182,"-43,7594",7,72018,52643
-42.4972,-22.2182000016611,52644,,clampToGround,0.1375,2018,042.49720000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.8,20/07/2018,NPP-375,"-22,2182","0,5",9,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,52644,22.21820000S,20/07/2018 03:18:00,34183,"-42,4972",7,72018,52644
-41.3717,-21.5439000016451,52645,,clampToGround,0.658333333,2018,041.37170000W,"&lt;Nulo&gt;",0,Mata Atlantica,11.9,20/07/2018,NPP-375,"-21,5439",1,8,Brasil,RIO DE JANEIRO,CARDOSO MOREIRA,52645,21.54390000S,20/07/2018 15:48:00,34184,"-41,3717",7,72018,52645
-43.4374,-22.3539000016643,52646,,clampToGround,0.658333333,2018,043.43740000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.5,20/07/2018,NPP-375,"-22,3539",1,9,Brasil,RIO DE JANEIRO,PATY DO ALFERES,52646,22.35390000S,20/07/2018 15:48:00,34185,"-43,4374",7,72018,52646
-43.5666,-22.7616000016737,52647,,clampToGround,0.658333333,2018,043.56660000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.3,20/07/2018,NPP-375,"-22,7616",1,9,Brasil,RIO DE JANEIRO,NOVA IGUACU,52647,22.76160000S,20/07/2018 15:48:00,34186,"-43,5666",7,72018,52647
-41.3731,-21.5463000016451,52648,,clampToGround,0.658333333,2018,041.37310000W,"&lt;Nulo&gt;",0,Mata Atlantica,13.9,20/07/2018,NPP-375,"-21,5463",1,8,Brasil,RIO DE JANEIRO,CARDOSO MOREIRA,52648,21.54630000S,20/07/2018 15:48:00,34187,"-41,3731",7,72018,52648
-43.596,-22.7939000016745,52649,,clampToGround,0.658333333,2018,043.59600000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.7,20/07/2018,NPP-375,"-22,7939",1,9,Brasil,RIO DE JANEIRO,NOVA IGUACU,52649,22.79390000S,20/07/2018 15:48:00,34188,"-43,596",7,72018,52649
-44.5399,-22.4838000016673,52650,,clampToGround,0.658333333,2018,044.53990000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.8,20/07/2018,NPP-375,"-22,4838",1,10,Brasil,RIO DE JANEIRO,ITATIAIA,52650,22.48380000S,20/07/2018 15:48:00,34189,"-44,5399",7,72018,52650
-43.7337,-22.8119000016749,52651,,clampToGround,0.658333333,2018,043.73370000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.2,20/07/2018,NPP-375,"-22,8119",1,9,Brasil,RIO DE JANEIRO,SEROPEDICA,52651,22.81190000S,20/07/2018 15:48:00,34190,"-43,7337",7,72018,52651
-43.8193,-22.4981000016677,52652,,clampToGround,0.658333333,2018,043.81930000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.2,20/07/2018,NPP-375,"-22,4981",1,9,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,52652,22.49810000S,20/07/2018 15:48:00,34191,"-43,8193",7,72018,52652
-43.8006,-22.4543000016666,52653,,clampToGround,0.658333333,2018,043.80060000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.6,20/07/2018,NPP-375,"-22,4543",1,9,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,52653,22.45430000S,20/07/2018 15:48:00,34192,"-43,8006",7,72018,52653
-44.5253,-22.6263000016706,52659,,clampToGround,0.725,2018,044.52530000W,"&lt;Nulo&gt;",0,Mata Atlantica,14.8,20/07/2018,NPP-375,"-22,6263",1,10,Brasil,RIO DE JANEIRO,RESENDE,52659,22.62630000S,20/07/2018 17:24:00,34198,"-44,5253",7,72018,52659
-43.6344,-22.5696000016693,52660,,clampToGround,0.725,2018,043.63440000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.5,20/07/2018,NPP-375,"-22,5696",1,9,Brasil,RIO DE JANEIRO,PARACAMBI,52660,22.56960000S,20/07/2018 17:24:00,34199,"-43,6344",7,72018,52660
-44.5261,-22.6264000016706,52661,,clampToGround,0.725,2018,044.52610000W,"&lt;Nulo&gt;",0,Mata Atlantica,14.3,20/07/2018,NPP-375,"-22,6264",1,10,Brasil,RIO DE JANEIRO,RESENDE,52661,22.62640000S,20/07/2018 17:24:00,34200,"-44,5261",7,72018,52661
-43.7807,-22.8931000016768,52662,,clampToGround,0.725,2018,043.78070000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.9,20/07/2018,NPP-375,"-22,8931","0,9",10,Brasil,RIO DE JANEIRO,ITAGUAI,52662,22.89310000S,20/07/2018 17:24:00,34201,"-43,7807",7,72018,52662
-43.5871,-22.469300001667,52665,,clampToGround,0.195833333,2018,043.58710000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.2,21/07/2018,NPP-375,"-22,4693","0,9",10,Brasil,RIO DE JANEIRO,ENGENHEIRO PAULO DE FRONTIN,52665,22.46930000S,21/07/2018 04:42:00,34204,"-43,5871",7,72018,52665
-43.7706,-22.7946000016745,52666,,clampToGround,0.195833333,2018,043.77060000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.7,21/07/2018,NPP-375,"-22,7946",1,11,Brasil,RIO DE JANEIRO,SEROPEDICA,52666,22.79460000S,21/07/2018 04:42:00,34205,"-43,7706",7,72018,52666
-43.5873,-22.4746000016671,52667,,clampToGround,0.195833333,2018,043.58730000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.6,21/07/2018,NPP-375,"-22,4746",1,10,Brasil,RIO DE JANEIRO,ENGENHEIRO PAULO DE FRONTIN,52667,22.47460000S,21/07/2018 04:42:00,34206,"-43,5873",7,72018,52667
-43.8222,-22.4937000016675,52668,,clampToGround,0.195833333,2018,043.82220000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.8,21/07/2018,NPP-375,"-22,4937",1,10,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,52668,22.49370000S,21/07/2018 04:42:00,34207,"-43,8222",7,72018,52668
-43.7746,-22.7995000016747,52669,,clampToGround,0.195833333,2018,043.77460000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.7,21/07/2018,NPP-375,"-22,7995",1,11,Brasil,RIO DE JANEIRO,SEROPEDICA,52669,22.79950000S,21/07/2018 04:42:00,34208,"-43,7746",7,72018,52669
-43.7741,-22.7943000016745,52670,,clampToGround,0.195833333,2018,043.77410000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.7,21/07/2018,NPP-375,"-22,7943",1,11,Brasil,RIO DE JANEIRO,SEROPEDICA,52670,22.79430000S,21/07/2018 04:42:00,34209,"-43,7741",7,72018,52670
-41.6301,-21.1597000016358,52671,,clampToGround,0.195833333,2018,041.63010000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.3,21/07/2018,NPP-375,"-21,1597",1,10,Brasil,RIO DE JANEIRO,BOM JESUS DO ITABAPOANA,52671,21.15970000S,21/07/2018 04:42:00,34210,"-41,6301",7,72018,52671
-41.6255,-21.1601000016358,52672,,clampToGround,0.195833333,2018,041.62550000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.8,21/07/2018,NPP-375,"-21,1601",1,10,Brasil,RIO DE JANEIRO,BOM JESUS DO ITABAPOANA,52672,21.16010000S,21/07/2018 04:42:00,34211,"-41,6255",7,72018,52672
-42.4434,-22.2772000016625,52673,,clampToGround,0.195833333,2018,042.44340000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.1,21/07/2018,NPP-375,"-22,2772","0,6",10,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,52673,22.27720000S,21/07/2018 04:42:00,34212,"-42,4434",7,72018,52673
-43.8351,-22.4608000016668,52674,,clampToGround,0.195833333,2018,043.83510000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.2,21/07/2018,NPP-375,"-22,4608",1,10,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,52674,22.46080000S,21/07/2018 04:42:00,34213,"-43,8351",7,72018,52674
-43.8316,-22.4612000016668,52675,,clampToGround,0.195833333,2018,043.83160000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.8,21/07/2018,NPP-375,"-22,4612",1,10,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,52675,22.46120000S,21/07/2018 04:42:00,34214,"-43,8316",7,72018,52675
-43.7559,-22.7855000016743,52676,,clampToGround,0.195833333,2018,043.75590000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.1,21/07/2018,NPP-375,"-22,7855",1,11,Brasil,RIO DE JANEIRO,SEROPEDICA,52676,22.78550000S,21/07/2018 04:42:00,34215,"-43,7559",7,72018,52676
-41.7344,-21.7411000016498,52680,,clampToGround,0.645833333,2018,041.73440000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.5,21/07/2018,NPP-375,"-21,7411",1,10,Brasil,RIO DE JANEIRO,SAO FIDELIS,52680,21.74110000S,21/07/2018 15:30:00,34219,"-41,7344",7,72018,52680
-41.1811,-21.5625000016455,52681,,clampToGround,0.645833333,2018,041.18110000W,"&lt;Nulo&gt;",0,Mata Atlantica,9,21/07/2018,NPP-375,"-21,5625",1,8,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,52681,21.56250000S,21/07/2018 15:30:00,34220,"-41,1811",7,72018,52681
-41.7346,-21.7425000016498,52682,,clampToGround,0.645833333,2018,041.73460000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.8,21/07/2018,NPP-375,"-21,7425",1,10,Brasil,RIO DE JANEIRO,SAO FIDELIS,52682,21.74250000S,21/07/2018 15:30:00,34221,"-41,7346",7,72018,52682
-43.518,-22.2022000016607,52683,,clampToGround,0.7125,2018,043.51800000W,"&lt;Nulo&gt;",0,Mata Atlantica,21.9,21/07/2018,NPP-375,"-22,2022",1,24,Brasil,RIO DE JANEIRO,RIO DAS FLORES,52683,22.20220000S,21/07/2018 17:06:00,34222,"-43,518",7,72018,52683
-43.5403,-22.1801000016602,52684,,clampToGround,0.7125,2018,043.54030000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.7,21/07/2018,NPP-375,"-22,1801",1,30,Brasil,RIO DE JANEIRO,RIO DAS FLORES,52684,22.18010000S,21/07/2018 17:06:00,34223,"-43,5403",7,72018,52684
-43.5143,-22.2014000016607,52685,,clampToGround,0.7125,2018,043.51430000W,"&lt;Nulo&gt;",0,Mata Atlantica,21.9,21/07/2018,NPP-375,"-22,2014",1,24,Brasil,RIO DE JANEIRO,RIO DAS FLORES,52685,22.20140000S,21/07/2018 17:06:00,34224,"-43,5143",7,72018,52685
-43.6069,-22.7051000016725,52686,,clampToGround,0.7125,2018,043.60690000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.4,21/07/2018,NPP-375,"-22,7051",1,9,Brasil,RIO DE JANEIRO,QUEIMADOS,52686,22.70510000S,21/07/2018 17:06:00,34225,"-43,6069",7,72018,52686
-43.5414,-22.1802000016602,52687,,clampToGround,0.7125,2018,043.54140000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.3,21/07/2018,NPP-375,"-22,1802",1,30,Brasil,RIO DE JANEIRO,RIO DAS FLORES,52687,22.18020000S,21/07/2018 17:06:00,34226,"-43,5414",7,72018,52687
-43.5438,-22.1808000016602,52688,,clampToGround,0.7125,2018,043.54380000W,"&lt;Nulo&gt;",0,Mata Atlantica,5,21/07/2018,NPP-375,"-22,1808",1,30,Brasil,RIO DE JANEIRO,RIO DAS FLORES,52688,22.18080000S,21/07/2018 17:06:00,34227,"-43,5438",7,72018,52688
-43.5217,-22.2030000016607,52689,,clampToGround,0.7125,2018,043.52170000W,"&lt;Nulo&gt;",0,Mata Atlantica,16.3,21/07/2018,NPP-375,"-22,203",1,24,Brasil,RIO DE JANEIRO,RIO DAS FLORES,52689,22.20300000S,21/07/2018 17:06:00,34228,"-43,5217",7,72018,52689
-42.8836,-22.6687000016716,52690,,clampToGround,0.7125,2018,042.88360000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.6,21/07/2018,NPP-375,"-22,6687",1,10,Brasil,RIO DE JANEIRO,ITABORAI,52690,22.66870000S,21/07/2018 17:06:00,34229,"-42,8836",7,72018,52690
-42.8787,-22.6733000016717,52691,,clampToGround,0.7125,2018,042.87870000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.6,21/07/2018,NPP-375,"-22,6733",1,10,Brasil,RIO DE JANEIRO,ITABORAI,52691,22.67330000S,21/07/2018 17:06:00,34230,"-42,8787",7,72018,52691
-42.8823,-22.6741000016717,52692,,clampToGround,0.7125,2018,042.88230000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.6,21/07/2018,NPP-375,"-22,6741",1,10,Brasil,RIO DE JANEIRO,ITABORAI,52692,22.67410000S,21/07/2018 17:06:00,34231,"-42,8823",7,72018,52692
-43.6448,-22.6047000016701,52693,,clampToGround,0.7125,2018,043.64480000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.2,21/07/2018,NPP-375,"-22,6047",1,10,Brasil,RIO DE JANEIRO,PARACAMBI,52693,22.60470000S,21/07/2018 17:06:00,34232,"-43,6448",7,72018,52693
-43.4993,-22.2036000016607,52694,,clampToGround,0.7125,2018,043.49930000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.7,21/07/2018,NPP-375,"-22,2036",1,23,Brasil,RIO DE JANEIRO,RIO DAS FLORES,52694,22.20360000S,21/07/2018 17:06:00,34233,"-43,4993",7,72018,52694
-42.5965,-22.4969000016676,52695,,clampToGround,0.7125,2018,042.59650000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.9,21/07/2018,NPP-375,"-22,4969","0,8",10,Brasil,RIO DE JANEIRO,CACHOEIRAS DE MACACU,52695,22.49690000S,21/07/2018 17:06:00,34234,"-42,5965",7,72018,52695
-43.6414,-22.6040000016701,52696,,clampToGround,0.7125,2018,043.64140000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.2,21/07/2018,NPP-375,"-22,604",1,10,Brasil,RIO DE JANEIRO,PARACAMBI,52696,22.60400000S,21/07/2018 17:06:00,34235,"-43,6414",7,72018,52696
-42.8076,-22.8192000016751,52697,,clampToGround,0.7125,2018,042.80760000W,"&lt;Nulo&gt;",0,Mata Atlantica,3,21/07/2018,NPP-375,"-22,8192",1,11,Brasil,RIO DE JANEIRO,ITABORAI,52697,22.81920000S,21/07/2018 17:06:00,34236,"-42,8076",7,72018,52697
-43.699,-22.817800001675,52698,,clampToGround,0.7125,2018,043.69900000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.5,21/07/2018,NPP-375,"-22,8178",1,10,Brasil,RIO DE JANEIRO,SEROPEDICA,52698,22.81780000S,21/07/2018 17:06:00,34237,"-43,699",7,72018,52698
-43.6951,-22.8063000016748,52699,,clampToGround,0.7125,2018,043.69510000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.4,21/07/2018,NPP-375,"-22,8063",1,10,Brasil,RIO DE JANEIRO,SEROPEDICA,52699,22.80630000S,21/07/2018 17:06:00,34238,"-43,6951",7,72018,52699
-41.3342,-21.8632000016527,52700,,clampToGround,0.7125,2018,041.33420000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.5,21/07/2018,NPP-375,"-21,8632",1,10,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52700,21.86320000S,21/07/2018 17:06:00,34239,"-41,3342",7,72018,52700
-41.3295,-21.8622000016526,52701,,clampToGround,0.7125,2018,041.32950000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.8,21/07/2018,NPP-375,"-21,8622",1,10,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52701,21.86220000S,21/07/2018 17:06:00,34240,"-41,3295",7,72018,52701
-43.6305,-22.9783000016787,52702,,clampToGround,0.7125,2018,043.63050000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.2,21/07/2018,NPP-375,"-22,9783","0,8",10,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,52702,22.97830000S,21/07/2018 17:06:00,34241,"-43,6305",7,72018,52702
-43.6383,-22.7354000016732,52703,,clampToGround,0.7125,2018,043.63830000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.3,21/07/2018,NPP-375,"-22,7354",1,10,Brasil,RIO DE JANEIRO,QUEIMADOS,52703,22.73540000S,21/07/2018 17:06:00,34242,"-43,6383",7,72018,52703
-43.5094,-22.2058000016608,52704,,clampToGround,0.7125,2018,043.50940000W,"&lt;Nulo&gt;",0,Mata Atlantica,10.1,21/07/2018,NPP-375,"-22,2058",1,23,Brasil,RIO DE JANEIRO,RIO DAS FLORES,52704,22.20580000S,21/07/2018 17:06:00,34243,"-43,5094",7,72018,52704
-43.6374,-22.7329000016731,52705,,clampToGround,0.7125,2018,043.63740000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.5,21/07/2018,NPP-375,"-22,7329",1,10,Brasil,RIO DE JANEIRO,QUEIMADOS,52705,22.73290000S,21/07/2018 17:06:00,34244,"-43,6374",7,72018,52705
-43.506,-22.2051000016608,52706,,clampToGround,0.7125,2018,043.50600000W,"&lt;Nulo&gt;",0,Mata Atlantica,10.1,21/07/2018,NPP-375,"-22,2051",1,23,Brasil,RIO DE JANEIRO,RIO DAS FLORES,52706,22.20510000S,21/07/2018 17:06:00,34245,"-43,506",7,72018,52706
